Labour Cost Database,,,,,,,,,,,,,,,,,,,,,,,,,
No of Working Days/Year,281,,,,,,,,,,,,,,,,,,,,,,,,
Shifts/Day,1,,,,,,,,,,,,,,,,,,,,,,,,
Hours/Shift,8,,,,,,,,,,,,,,,,,,,,,,,,
No of Working Hours/Year,2248,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Sl No,Labour Code,"Labour Type
(Text)",Description,"Minimum 
Wage
(INR/Day)","Minimum 
Wage
(INR/Month)","D.A
(INR/Month)","Perks
(%)",LHR,,,,,,,,,,,,,,,,,
Tamil Nadu,,,,,,,,,,,,,,,,,,,,,,,,,
1,UN-L-1,Unskilled,"Sand Mixing/Core sand mixing/Compacting/Talc coating/pre heating/Mould Sand Tumbling/Tumbling/fettlingPacking and storage/Material storage/removing the runner/material, part handeling/ Deflashing/buffing /Cooling /Packaging/sprue removal/ cutting/raw material loading with the hopper/movements of jobs/general shopfloor maintainance/operator helperAssisting in loading /unloading /machine cleaning/part removal/triming/lading the raw matrial/heating of the raw matewrial /extrusion of the liquid glass/lubracationg the patterns or the moulds ",500," 15,000.00 ",0,30%, 104.09 ,,,,,,,,,,,,,,,,,
2,SSK-L-1,Semi-Skilled,"Material inspection/Preheating/Melting/Sand Mixing/Raw Materials procurement/Core making & hardening/Core Gluing/pattern assembly/Liner placing/dimensional/inspection Material procurement/Material/inspection/Billet/cutting/Heating/Hot rolling/Forging/Piercing/Trimming/Shot blasting/Machining/heat treating,tampering/Inspection/injection moulding/Dimensional inspection Inspection/Packing and storage Thread rolling/visual inspection Machining (turing)/dimensional inspection/Surface grinding/Boring/Honing/Inspection work setting/welding/Inspection ( NBR rubber) /Inspection (Pigment) /Inspection (curing agent/sulphur) /Inspection (Die for the bellow shape)/part removing/Defect check/Quality check/plastic/rubber extrusion/Blow moulding/material loading/work peice loading/systemoperating extrusion/system operator inspectionloading the part /heating/forming",557.5," 16,725.00 ",0,30%, 116.06 ,,,,,,,,,,,,,,,,,
3,SK-L-1,Skilled,sand casting/patten making/stamping machine operator/computerised machineing/programing/ Rubber milling/Inspection (compounded mix) /Calendering process /pattern part making laser cutting machine programing/forming of the moulding pattern,634.5," 19,035.00 ",0,30%, 132.09 ,,,,,,,,,,,,,,,,,
4,HSK-L-1,Highly Skilled,supervisory/production management/engineeering/,0, -   ,0,30%, -   ,,,,,,,,,,,,,,,,,
Haryana,,,,,,,,,,,,,,,,,,,,,,,,,
1,UN-L-1,Unskilled,"Sand Mixing/Core sand mixing/Compacting/Talc coating/pre heating/Mould Sand Tumbling/Tumbling/fettlingPacking and storage/Material storage/removing the runner/material, part handeling/ Deflashing/buffing /Cooling /Packaging/sprue removal/ cutting/raw material loading with the hopper/movements of jobs/general shopfloor maintainance/operator helperAssisting in loading /unloading /machine cleaning/part removal/triming/lading the raw matrial/heating of the raw matewrial /extrusion of the liquid glass/lubracationg the patterns or the moulds ",292," 8,760.00 ",1430,30%, 70.71 ,,,,,,,,,,,,,,,,,
2,SSK-L-1,Semi-Skilled ,"Material inspection/Preheating/Melting/Sand Mixing/Raw Materials procurement/Core making & hardening/Core Gluing/pattern assembly/Liner placing/dimensional/inspection Material procurement/Material/inspection/Billet/cutting/Heating/Hot rolling/Forging/Piercing/Trimming/Shot blasting/Machining/heat treating,tampering/Inspection/injection moulding/Dimensional inspection Inspection/Packing and storage Thread rolling/visual inspection Machining (turing)/dimensional inspection/Surface grinding/Boring/Honing/Inspection work setting/welding/Inspection ( NBR rubber) /Inspection (Pigment) /Inspection (curing agent/sulphur) /Inspection (Die for the bellow shape)/part removing/Defect check/Quality check/plastic/rubber extrusion/Blow moulding/material loading/work peice loading/systemoperating extrusion/system operator inspectionloading the part /heating/forming",314.5," 9,435.00 ",1534,30%, 76.12 ,,,,,,,,,,,,,,,,,
3,SK-L-2,Skilled ,sand casting/patten making/stamping machine operator/computerised machineing/programing/ Rubber milling/Inspection (compounded mix) /Calendering process /pattern part making laser cutting machine programing/forming of the moulding pattern,346," 10,380.00 ",1690,30%, 83.76 ,,,,,,,,,,,,,,,,,
4,HSK-L-1,Highly Skilled,supervisory/production management/engineering/,373," 11,190.00 ",1817,30%, 90.26 ,,,,,,,,,,,,,,,,,
5,cgs-L-1,Clerical & General Staff 1,Below Matriculation,306.92," 9,207.60 ",306.92,30%, 66.03 ,,,,,,,,,,,,,,,,,
6,cgs-L-2,Clerical & General Staff 2,Matriculation but not Graduate,322.2," 9,666.00 ",1570.14,30%, 77.97 ,,,,,,,,,,,,,,,,,
7,cgs-L-3,Clerical & General Staff 3,Graduate or Above,338.38," 10,151.40 ",1648.66,30%, 81.89 ,,,,,,,,,,,,,,,,,
8,cgs-L-4,Clerical & General Staff 4,Steno Typist,322.2," 9,666.00 ",1570.14,30%, 77.97 ,,,,,,,,,,,,,,,,,
9,cgs-L-5,Clerical & General Staff 5,Junior Scale Stenographer,338.38," 10,151.40 ",1648.66,30%, 81.89 ,,,,,,,,,,,,,,,,,
10,cgs-L-6,Clerical & General Staff 6 ,Senior Scale Stenographer,355.3," 10,659.00 ",1731.08,30%, 85.98 ,,,,,,,,,,,,,,,,,
11,cgs-L-7,Clerical & General Staff 7,Personal Assistant,373.07," 11,192.10 ",1817.66,30%, 90.28 ,,,,,,,,,,,,,,,,,
12,cgs-L-8,Clerical & General Staff 8,Private Secretary,391.72," 11,751.60 ",1908.66,30%, 94.80 ,,,,,,,,,,,,,,,,,
Delhi,,,,,,,,,,,,,,,,,,,,,,,,,
1,UN-L-1,Unskilled,"Sand Mixing/Core sand mixing/Compacting/Talc coating/pre heating/Mould Sand Tumbling/Tumbling/fettlingPacking and storage/Material storage/removing the runner/material, part handeling/ Deflashing/buffing /Cooling /Packaging/sprue removal/ cutting/raw material loading with the hopper/movements of jobs/general shopfloor maintainance/operator helperAssisting in loading /unloading /machine cleaning/part removal/triming/lading the raw matrial/heating of the raw matewrial /extrusion of the liquid glass/lubracationg the patterns or the moulds ",538.5," 16,155.00 ",468,30%, 115.36 ,,,,,,,,,,,,,,,,,
2,SSK-L-1,Semi-Skilled ,"Material inspection/Preheating/Melting/Sand Mixing/Raw Materials procurement/Core making & hardening/Core Gluing/pattern assembly/Liner placing/dimensional/inspection Material procurement/Material/inspection/Billet/cutting/Heating/Hot rolling/Forging/Piercing/Trimming/Shot blasting/Machining/heat treating,tampering/Inspection/injection moulding/Dimensional inspection Inspection/Packing and storage Thread rolling/visual inspection Machining (turing)/dimensional inspection/Surface grinding/Boring/Honing/Inspection work setting/welding/Inspection ( NBR rubber) /Inspection (Pigment) /Inspection (curing agent/sulphur) /Inspection (Die for the bellow shape)/part removing/Defect check/Quality check/plastic/rubber extrusion/Blow moulding/material loading/work peice loading/systemoperating extrusion/system operator inspectionloading the part /heating/forming",592.31," 17,769.30 ",520,30%, 126.92 ,,,,,,,,,,,,,,,,,
3,SK-L-1,Skilled ,sand casting/patten making/stamping machine operator/computerised machineing/programing/ Rubber milling/Inspection (compounded mix) /Calendering process /pattern part making laser cutting machine programing/forming of the moulding pattern,652.31," 19,569.30 ",546,30%, 139.59 ,,,,,,,,,,,,,,,,,
4,css-L-1,Clerical And Supervisory Staff  1,Clerical And Supervisory Staff,592.31," 17,769.30 ",520,30%, 126.92 ,,,,,,,,,,,,,,,,,
5,css-L-2,Clerical And Supervisory Staff  2,Clerical And Supervisory Staff ,652.38," 19,571.40 ",546,30%, 139.60 ,,,,,,,,,,,,,,,,,
6,css-L-3,Clerical And Supervisory Staff  3 ,Clerical And Supervisory Staff,717," 21,510.00 ",598,30%, 153.42 ,,,,,,,,,,,,,,,,,
Karnataka,,,,,,,,,,,,,,,,,,,,,,,,,
1,UN-L-1,Unskilled ,"Sand Mixing/Core sand mixing/Compacting/Talc coating/pre heating/Mould Sand Tumbling/Tumbling/fettlingPacking and storage/Material storage/removing the runner/material, part handeling/ Deflashing/buffing /Cooling /Packaging/sprue removal/ cutting/raw material loading with the hopper/movements of jobs/general shopfloor maintainance/operator helperAssisting in loading /unloading /machine cleaning/part removal/triming/lading the raw matrial/heating of the raw matewrial /extrusion of the liquid glass/lubracationg the patterns or the moulds ",430.21," 12,906.30 ",1342,30%, 98.88 ,,,,,,,,,,,,,,,,,
5,SSK-L-1,Semi-Skilled ,"Material inspection/Preheating/Melting/Sand Mixing/Raw Materials procurement/Core making & hardening/Core Gluing/pattern assembly/Liner placing/dimensional/inspection Material procurement/Material/inspection/Billet/cutting/Heating/Hot rolling/Forging/Piercing/Trimming/Shot blasting/Machining/heat treating,tampering/Inspection/injection moulding/Dimensional inspection Inspection/Packing and storage Thread rolling/visual inspection Machining (turing)/dimensional inspection/Surface grinding/Boring/Honing/Inspection work setting/welding/Inspection ( NBR rubber) /Inspection (Pigment) /Inspection (curing agent/sulphur) /Inspection (Die for the bellow shape)/part removing/Defect check/Quality check/plastic/rubber extrusion/Blow moulding/material loading/work peice loading/systemoperating extrusion/system operator inspectionloading the part /heating/forming",456.3," 13,689.00 ",1298,30%, 104.00 ,,,,,,,,,,,,,,,,,
9,SK-L-1,Skilled ,sand casting/patten making/stamping machine operator/computerised machineing/programing/ Rubber milling/Inspection (compounded mix) /Calendering process /pattern part making laser cutting machine programing/forming of the moulding pattern,501.96," 15,058.80 ",1295,30%, 113.49 ,,,,,,,,,,,,,,,,,
13,HSK-L-1,Highly Skilled ,supervisory/production management/engineering/,552," 16,560.00 ",1295,30%, 123.90 ,,,,,,,,,,,,,,,,,
India - Bangalore,,,,,,,,,,,,,,,,,,,,,,,,,
1,UN-L-1,Unskilled ,"Sand Mixing/Core sand mixing/Compacting/Talc coating/pre heating/Mould Sand Tumbling/Tumbling/fettlingPacking and storage/Material storage/removing the runner/material, part handeling/ Deflashing/buffing /Cooling /Packaging/sprue removal/ cutting/raw material loading with the hopper/movements of jobs/general shopfloor maintainance/operator helperAssisting in loading /unloading /machine cleaning/part removal/triming/lading the raw matrial/heating of the raw matewrial /extrusion of the liquid glass/lubracationg the patterns or the moulds ",400," 12,000.00 ",750,30%, 88.48 ,,,,,,,,,,,,,,,,,
4,SSK-L-1,Semi-Skilled ,"Material inspection/Preheating/Melting/Sand Mixing/Raw Materials procurement/Core making & hardening/Core Gluing/pattern assembly/Liner placing/dimensional/inspection Material procurement/Material/inspection/Billet/cutting/Heating/Hot rolling/Forging/Piercing/Trimming/Shot blasting/Machining/heat treating,tampering/Inspection/injection moulding/Dimensional inspection Inspection/Packing and storage Thread rolling/visual inspection Machining (turing)/dimensional inspection/Surface grinding/Boring/Honing/Inspection work setting/welding/Inspection ( NBR rubber) /Inspection (Pigment) /Inspection (curing agent/sulphur) /Inspection (Die for the bellow shape)/part removing/Defect check/Quality check/plastic/rubber extrusion/Blow moulding/material loading/work peice loading/systemoperating extrusion/system operator inspectionloading the part /heating/forming",500," 15,000.00 ",754,30%, 109.32 ,,,,,,,,,,,,,,,,,
7,SK-L-1,Skilled ,sand casting/patten making/stamping machine operator/computerised machineing/programing/ Rubber milling/Inspection (compounded mix) /Calendering process /pattern part making laser cutting machine programing/forming of the moulding pattern,700," 21,000.00 ",754,30%, 150.96 ,,,,,,,,,,,,,,,,,
10,HSK-L-1,Highly Skilled ,supervisory/production management/engineeering/,1200," 36,000.00 ",800,30%, 255.37 ,,,,,,,,,,,,,,,,,
Uttar Pradesh,,,,,,,,,,,,,,,,,,,,,,,,,
1,UN-L-1,Unskilled ,"Sand Mixing/Core sand mixing/Compacting/Talc coating/pre heating/Mould Sand Tumbling/Tumbling/fettlingPacking and storage/Material storage/removing the runner/material, part handeling/ Deflashing/buffing /Cooling /Packaging/sprue removal/ cutting/raw material loading with the hopper/movements of jobs/general shopfloor maintainance/operator helperAssisting in loading /unloading /machine cleaning/part removal/triming/lading the raw matrial/heating of the raw matewrial /extrusion of the liquid glass/lubracationg the patterns or the moulds ",221.15," 6,634.50 ",2875,30%, 65.99 ,https://www.simpliance.in/minimum-wages,,,,,,,,,,,,,,,,
2,SSK-L-1,Semi-Skilled ,"Material inspection/Preheating/Melting/Sand Mixing/Raw Materials procurement/Core making & hardening/Core Gluing/pattern assembly/Liner placing/dimensional/inspection Material procurement/Material/inspection/Billet/cutting/Heating/Hot rolling/Forging/Piercing/Trimming/Shot blasting/Machining/heat treating,tampering/Inspection/injection moulding/Dimensional inspection Inspection/Packing and storage Thread rolling/visual inspection Machining (turing)/dimensional inspection/Surface grinding/Boring/Honing/Inspection work setting/welding/Inspection ( NBR rubber) /Inspection (Pigment) /Inspection (curing agent/sulphur) /Inspection (Die for the bellow shape)/part removing/Defect check/Quality check/plastic/rubber extrusion/Blow moulding/material loading/work peice loading/systemoperating extrusion/system operator inspectionloading the part /heating/forming",243.3," 7,299.00 ",3162.5,30%, 72.60 ,,,,,,,,,,,,,,,,,
4,SK-L-1,Skilled ,sand casting/patten making/stamping machine operator/computerised machineing/programing/ Rubber milling/Inspection (compounded mix) /Calendering process /pattern part making laser cutting machine programing/forming of the moulding pattern,272.5," 8,175.00 ",3542.5,30%, 81.31 ,,,,,,,,,,,,,,,,,
6,HSK-L-1,Highly Skilled ,supervisory/production management/engineering/,0,,,,,,,,,,,,,,,,,,,,,
Bihar,,,,,,,,,,,,,,,,,,,,,,,,,
1,UN-L-1,Unskilled ,"Sand Mixing/Core sand mixing/Compacting/Talc coating/pre heating/Mould Sand Tumbling/Tumbling/fettlingPacking and storage/Material storage/removing the runner/material, part handeling/ Deflashing/buffing /Cooling /Packaging/sprue removal/ cutting/raw material loading with the hopper/movements of jobs/general shopfloor maintainance/operator helperAssisting in loading /unloading /machine cleaning/part removal/triming/lading the raw matrial/heating of the raw matewrial /extrusion of the liquid glass/lubracationg the patterns or the moulds ",237," 7,110.00 ",1300,30%, 58.36 ,https://www.simpliance.in/minimum-wages,,,,,,,,,,,,,,,,
2,SSK-L-1,Semi-Skilled ,"Material inspection/Preheating/Melting/Sand Mixing/Raw Materials procurement/Core making & hardening/Core Gluing/pattern assembly/Liner placing/dimensional/inspection Material procurement/Material/inspection/Billet/cutting/Heating/Hot rolling/Forging/Piercing/Trimming/Shot blasting/Machining/heat treating,tampering/Inspection/injection moulding/Dimensional inspection Inspection/Packing and storage Thread rolling/visual inspection Machining (turing)/dimensional inspection/Surface grinding/Boring/Honing/Inspection work setting/welding/Inspection ( NBR rubber) /Inspection (Pigment) /Inspection (curing agent/sulphur) /Inspection (Die for the bellow shape)/part removing/Defect check/Quality check/plastic/rubber extrusion/Blow moulding/material loading/work peice loading/systemoperating extrusion/system operator inspectionloading the part /heating/forming",247," 7,410.00 ",1352,30%, 60.80 ,,,,,,,,,,,,,,,,,
4,SK-L-1,Skilled ,sand casting/patten making/stamping machine operator/computerised machineing/programing/ Rubber milling/Inspection (compounded mix) /Calendering process /pattern part making laser cutting machine programing/forming of the moulding pattern,301," 9,030.00 ",1638,30%, 74.03 ,,,,,,,,,,,,,,,,,
6,HSK-L-1,Highly Skilled ,supervisory/production management/engineering/,367," 11,010.00 ",2002,30%, 90.30 ,,,,,,,,,,,,,,,,,
Punjab,,,,,,,,,,,,,,,,,,,,,,,,,
1,UN-L-1,Unskilled ,"Sand Mixing/Core sand mixing/Compacting/Talc coating/pre heating/Mould Sand Tumbling/Tumbling/fettlingPacking and storage/Material storage/removing the runner/material, part handeling/ Deflashing/buffing /Cooling /Packaging/sprue removal/ cutting/raw material loading with the hopper/movements of jobs/general shopfloor maintainance/operator helperAssisting in loading /unloading /machine cleaning/part removal/triming/lading the raw matrial/heating of the raw matewrial /extrusion of the liquid glass/lubracationg the patterns or the moulds ",338.05," 10,141.50 ",0,30%, 70.38 ,https://www.simpliance.in/minimum-wages,,,,,,,,,,,,,,,,
